ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1754470800,-0.000893500,-0.000893500,-0.000893500,163.658781,163.604606,-6803.900923
1754474404,-0.000836416,-0.000836416,-0.000836416,163.794807,163.741975,5621.133836
1754478001,-0.000996750,-0.000996750,-0.000996750,163.632464,163.575816,1021.192354
1754481601,-0.001891416,-0.001891416,-0.001891416,163.935713,163.857532,9553.760671
1754485200,-0.001721083,-0.001721083,-0.001721083,163.813625,163.739557,-9974.724757
1754488801,-0.001778416,-0.001778416,-0.001778416,163.932001,163.856533,13203.259345
1754492404,-0.001272833,-0.001272833,-0.001272833,165.177413,165.113830,27918.390947
1754496002,-0.000509875,-0.000509875,-0.000509875,167.050536,167.004889,3694.954556
1754499622,0.000315625,0.000315625,0.000315625,167.641467,167.615514,1161.293199
1754503202,0.000338833,0.000338833,0.000338833,168.031362,168.005888,4636.435491
1754506815,0.000214250,0.000214250,0.000214250,168.602052,168.573474,3771.852278
1754510404,-0.000176791,-0.000176791,-0.000176791,168.483173,168.445234,6242.935963
1754514015,-0.000576666,-0.000576666,-0.000576666,168.340723,168.293215,-2054.014283
1754517600,-0.001023333,-0.001023333,-0.001023333,168.175632,168.117437,6105.417236
1754521233,-0.000918416,-0.000918416,-0.000918416,168.278609,168.222912,4789.434721
1754524804,-0.000655000,-0.000655000,-0.000655000,168.219039,168.169676,-1699.547377
1754528407,-0.000394208,-0.000394208,-0.000394208,168.081612,168.038535,31.395632
1754532020,-0.000086333,-0.000086333,-0.000086333,168.327136,168.291399,9644.804440
1754535611,0.000977583,0.000977583,0.000977583,167.788857,167.778762,11546.517683
1754539200,0.001190083,0.001190083,0.001190083,167.341693,167.336787,2011.988204
1754542808,0.000984791,0.000984791,0.000984791,167.254195,167.244380,-777.219600
1754546404,0.000851166,0.000851166,0.000851166,167.607692,167.594599,7770.493969
1754550005,0.000345916,0.000345916,0.000345916,168.608629,168.583210,2833.627697
1754553611,0.000223416,0.000223416,0.000223416,169.436952,169.408427,3526.140570
1754557205,0.000440666,0.000440666,0.000440666,169.651582,169.628228,-1394.534135
1754560802,0.000502291,0.000502291,0.000502291,169.532623,169.510772,2326.030077
1754564400,0.000980541,0.000980541,0.000980541,171.179848,171.169146,1665.347334
1754568001,0.001269000,0.001269000,0.001269000,172.364989,172.360973,1765.419080
1754571602,0.001514583,0.001514583,0.001514583,172.317028,172.318915,7828.199727
1754575206,0.001504125,0.001504125,0.001504125,172.160679,172.162346,5560.946403
1754578800,0.001390416,0.001390416,0.001390416,171.166371,171.165508,9112.888188
1754582400,0.001354208,0.001354208,0.001354208,170.698880,170.697242,2802.520376
1754586000,0.000902000,0.000902000,0.000902000,169.904330,169.891998,657.628910
1754589607,0.001287916,0.001287916,0.001287916,169.334191,169.331235,1779.455593
1754593203,0.001611166,0.001611166,0.001611166,169.370586,169.375380,451.983275
1754596801,0.001902458,0.001902458,0.001902458,170.282123,170.293726,-4049.975313
1754600400,0.001835208,0.001835208,0.001835208,171.801810,171.811495,157.582634
1754604003,0.001706958,0.001706958,0.001706958,172.827164,172.833566,-698.650411
1754607601,0.001732166,0.001732166,0.001732166,173.788511,173.795326,-516.271504
1754611202,0.000218666,0.000218666,0.000218666,174.583119,174.553451,26671.802097
1754614814,-0.001398416,-0.001398416,-0.001398416,174.600522,174.532040,-4719.348030
1754618406,-0.002210875,-0.002210875,-0.002210875,174.346441,174.258511,5699.615639
1754622045,-0.001368833,-0.001368833,-0.001368833,174.454533,174.386791,3882.645610
1754625607,-0.001050458,-0.001050458,-0.001050458,174.837892,174.777714,1168.660016
1754629205,-0.000446208,-0.000446208,-0.000446208,174.732696,174.687041,-1999.286773
1754632802,0.000130708,0.000130708,0.000130708,174.579699,174.547921,-628.974213
1754636407,0.000385000,0.000385000,0.000385000,174.568978,174.543305,4832.249754
1754640005,0.000006125,0.000006125,0.000006125,175.542223,175.507262,11332.146128
1754643602,-0.000670000,-0.000670000,-0.000670000,175.798344,175.747105,-11408.829092
1754647229,-0.000249791,-0.000249791,-0.000249791,175.655110,175.613984,7107.205330
1754650807,-0.000357708,-0.000357708,-0.000357708,176.115919,176.072111,8120.361908
1754654404,-0.000069833,-0.000069833,-0.000069833,176.973164,176.936094,7297.910275
1754658005,-0.000561583,-0.000561583,-0.000561583,176.778872,176.730039,-7810.636800
1754661600,-0.000563416,-0.000563416,-0.000563416,176.824201,176.775315,21578.209115
1754665207,0.000074833,0.000074833,0.000074833,176.826229,176.792660,-6072.261593
1754668809,0.000245375,0.000245375,0.000245375,175.806353,175.777081,9077.552300
1754672423,0.000012250,0.000012250,0.000012250,175.791333,175.756469,6435.179577
1754676000,0.000343666,0.000343666,0.000343666,176.863003,176.835879,19844.529448
1754679608,0.000935041,0.000935041,0.000935041,177.781405,177.768290,4401.508021
1754683200,0.000941083,0.000941083,0.000941083,177.863945,177.850959,7830.786021
1754686804,0.000626708,0.000626708,0.000626708,177.800362,177.779843,-3065.601491
1754690405,0.000804083,0.000804083,0.000804083,177.798472,177.782211,-1621.573080
1754694002,0.001054500,0.001054500,0.001054500,177.747803,177.737562,547.201001
1754697610,0.000964750,0.000964750,0.000964750,177.424794,177.412464,-4190.952701
1754701244,0.000381333,0.000381333,0.000381333,177.136269,177.109994,505.267192
1754704814,-0.000109291,-0.000109291,-0.000109291,177.494681,177.456560,15166.189116
1754708450,0.000310583,0.000310583,0.000310583,177.821354,177.793244,-6774.194215
1754712003,0.000516875,0.000516875,0.000516875,177.511251,177.488154,-1433.512401
1754715612,0.000487333,0.000487333,0.000487333,177.744730,177.720878,7617.268462
1754719203,0.000236208,0.000236208,0.000236208,179.899884,179.869574,16489.389788
1754722800,-0.000278166,-0.000278166,-0.000278166,179.889275,179.846622,-6640.304597
1754726433,-0.000421958,-0.000421958,-0.000421958,180.220409,180.174238,11559.705123
1754730001,-0.000240333,-0.000240333,-0.000240333,180.767420,180.725499,7217.626016
1754733637,-0.000017333,-0.000017333,-0.000017333,181.555087,181.518360,8282.383575
1754737214,0.000103458,0.000103458,0.000103458,182.148147,182.114201,-1315.503752
1754740804,-0.000314875,-0.000314875,-0.000314875,181.636329,181.592445,-5792.280236
1754744419,0.000118416,0.000118416,0.000118416,181.586842,181.553367,9315.791754
1754748020,0.000253000,0.000253000,0.000253000,181.093972,181.063826,-9815.324979
1754751600,0.000618875,0.000618875,0.000618875,180.737664,180.716370,6803.638654
1754755200,0.000495625,0.000495625,0.000495625,180.559298,180.535082,-4395.904286
1754758800,0.000527083,0.000527083,0.000527083,180.339123,180.315706,-2244.342910
1754762403,0.000530166,0.000530166,0.000530166,180.779068,180.755637,11642.592053
1754766007,0.000282916,0.000282916,0.000282916,181.439661,181.410164,2631.608041
1754769611,0.000351041,0.000351041,0.000351041,181.800243,181.772308,3031.956825
1754773201,0.000778958,0.000778958,0.000778958,182.280733,182.262972,1558.136495
1754776810,0.000644375,0.000644375,0.000644375,181.872866,181.851957,-1286.371606
1754780412,0.000302333,0.000302333,0.000302333,181.434438,181.405408,-5239.565526
1754784010,0.000630416,0.000630416,0.000630416,180.646486,180.625487,573.174672
1754787610,0.000437166,0.000437166,0.000437166,181.208037,181.182288,14329.628443
1754791212,-0.000136333,-0.000136333,-0.000136333,182.562335,182.522551,15020.196314
1754794810,-0.000670125,-0.000670125,-0.000670125,183.401483,183.348720,-8416.409671
1754798402,-0.000611875,-0.000611875,-0.000611875,184.459060,184.407484,19185.934656
1754802010,-0.000385958,-0.000385958,-0.000385958,185.059641,185.013367,-599.069268
1754805611,-0.000968583,-0.000968583,-0.000968583,183.717142,183.657153,-34930.904208
1754809207,-0.001518125,-0.001518125,-0.001518125,182.150006,182.077141,-9450.639393
1754812811,-0.001526000,-0.001526000,-0.001526000,180.850617,180.777823,-16102.744195
1754816400,-0.001189333,-0.001189333,-0.001189333,180.179670,180.115091,12342.601648
1754820002,-0.000809250,-0.000809250,-0.000809250,180.422257,180.366751,-12.369278
1754823605,-0.000671125,-0.000671125,-0.000671125,180.064706,180.012587,-5640.461426
1754827204,-0.000323708,-0.000323708,-0.000323708,179.929627,179.885873,3428.414206
1754830801,0.000129750,0.000129750,0.000129750,179.739103,179.706270,-2909.176423
1754834401,0.000373541,0.000373541,0.000373541,179.686369,179.659397,800.667281
1754838001,0.001017958,0.001017958,0.001017958,180.413984,180.402333,3810.465356
1754841602,0.001370916,0.001370916,0.001370916,181.172632,181.169300,2.696936
1754845200,0.001460500,0.001460500,0.001460500,181.634645,181.633371,2206.535332
1754848803,0.001727625,0.001727625,0.001727625,181.783459,181.788566,2529.969146
1754852417,0.002121541,0.002121541,0.002121541,182.174654,182.189137,-2331.073902
1754856011,0.002228916,0.002228916,0.002228916,182.588745,182.605722,-1413.959286
1754859602,0.003145333,0.003145333,0.003145333,182.548956,182.587935,13566.336468
1754863213,0.003970500,0.003970500,0.003970500,182.962215,183.020915,-8314.337825
1754866802,0.004279208,0.004279208,0.004279208,183.063247,183.129336,4165.946564
1754870404,0.004425750,0.004425750,0.004425750,182.890796,182.960436,7931.242095
1754874000,0.004389458,0.004389458,0.004389458,182.531259,182.600100,10665.155103
1754877607,0.003976083,0.003976083,0.003976083,182.882889,182.941739,-11506.821874
1754881211,0.003498458,0.003498458,0.003498458,184.255802,184.302914,-1601.238590
1754884801,0.003284916,0.003284916,0.003284916,184.650851,184.692759,1259.392878
1754888400,0.002945333,0.002945333,0.002945333,185.475322,185.508915,326.536582
1754892007,0.002710666,0.002710666,0.002710666,185.552200,185.580146,1430.615837
1754895603,0.002464791,0.002464791,0.002464791,185.162004,185.184127,402.756288
1754899205,0.002180166,0.002180166,0.002180166,184.269139,184.284610,1728.282867
1754902821,0.002750541,0.002750541,0.002750541,183.852879,183.882122,-742.105223
1754906421,0.002596791,0.002596791,0.002596791,183.615101,183.640701,1945.414203
1754910000,0.002724041,0.002724041,0.002724041,182.807577,182.836393,1362.504655
1754913600,0.002612458,0.002612458,0.002612458,180.850309,180.876838,2356.413055
1754917200,0.003294250,0.003294250,0.003294250,179.523402,179.566560,3963.650153
1754920800,0.003790666,0.003790666,0.003790666,178.987475,179.042654,-1326.904669
1754924411,0.004418833,0.004418833,0.004418833,179.122730,179.192958,10692.721177
1754928000,0.005114250,0.005114250,0.005114250,179.142206,179.229120,-10501.907766
1754931602,0.005308000,0.005308000,0.005308000,179.556401,179.647882,13241.139406
1754935208,0.005323541,0.005323541,0.005323541,179.007522,179.099486,8883.387523
1754938801,0.005661583,0.005661583,0.005661583,178.310738,178.410954,-31.470154
1754942406,0.005575458,0.005575458,0.005575458,177.744282,177.842545,15482.545390
1754946006,0.004953416,0.004953416,0.004953416,176.844422,176.927936,3677.910264
1754949604,0.003271166,0.003271166,0.003271166,175.873145,175.916479,4868.181719
1754953207,0.001866333,0.001866333,0.001866333,174.934044,174.943850,1923.870393
1754956808,0.001657083,0.001657083,0.001657083,174.925759,174.930544,855.819967
1754960403,0.001850333,0.001850333,0.001850333,175.181926,175.191298,1553.669651
1754964026,0.002649416,0.002649416,0.002649416,175.627814,175.656275,513.693160
1754967628,0.003268916,0.003268916,0.003268916,176.005344,176.048597,-131.638230
1754971204,0.003453208,0.003453208,0.003453208,175.869926,175.917630,1668.463075
1754974800,0.003197583,0.003197583,0.003197583,176.023237,176.064775,924.976058
1754978405,0.002876916,0.002876916,0.002876916,175.241542,175.275540,-113.106096
1754982004,0.003037875,0.003037875,0.003037875,174.963386,175.001303,2929.315416
1754985605,0.003637916,0.003637916,0.003637916,175.455818,175.508037,-1919.757488
1754989223,0.003449791,0.003449791,0.003449791,175.722335,175.769986,596.442086
1754992802,0.002899625,0.002899625,0.002899625,175.230115,175.264660,1059.635402
1754996405,0.001979833,0.001979833,0.001979833,174.848569,174.861116,5752.872800
1755000000,0.001562666,0.001562666,0.001562666,174.858276,174.860809,2116.040488
1755003602,0.001748666,0.001748666,0.001748666,176.100251,176.106999,36551.776077
1755007200,0.002649458,0.002649458,0.002649458,176.934735,176.962936,6967.777015
1755010800,0.003399333,0.003399333,0.003399333,177.863843,177.909855,-2652.221116
1755014406,0.002779666,0.002779666,0.002779666,179.776671,179.807428,1890.986527
1755018001,0.001655458,0.001655458,0.001655458,182.094212,182.097525,5251.215505
1755021601,-0.001118208,-0.001118208,-0.001118208,184.437627,184.373903,22149.540631
1755025202,-0.002734458,-0.002734458,-0.002734458,186.707489,186.604521,53774.780881
1755028801,-0.001984166,-0.001984166,-0.001984166,188.499894,188.414575,35041.595050
1755032400,-0.001052291,-0.001052291,-0.001052291,189.938474,189.875232,6602.615815
1755036000,-0.001017625,-0.001017625,-0.001017625,191.429904,191.367196,15530.773035
1755039601,-0.001334875,-0.001334875,-0.001334875,191.808035,191.737637,-6110.337531
1755043202,-0.000755583,-0.000755583,-0.000755583,191.946268,191.889745,5998.618377
1755046801,0.000306500,0.000306500,0.000306500,192.711992,192.680806,12746.331522
1755050405,-0.003029000,-0.003029000,-0.003029000,193.240383,193.129039,66568.829357
1755054000,-0.004623333,-0.004623333,-0.004623333,194.829777,194.679852,179656.015033
1755057602,-0.006200333,-0.006200333,-0.006200333,197.073684,196.885462,-25986.865633
1755061208,-0.006171333,-0.006171333,-0.006171333,198.067236,197.879511,49059.033788
1755064806,-0.005515250,-0.005515250,-0.005515250,197.618714,197.446825,-82882.464082
1755068416,-0.005466583,-0.005466583,-0.005466583,196.589626,196.419111,-28249.242949
1755072004,-0.004608083,-0.004608083,-0.004608083,196.947150,196.797167,75635.845579
1755075600,-0.003920125,-0.003920125,-0.003920125,197.798234,197.664592,2863.207012
1755079202,-0.003193000,-0.003193000,-0.003193000,199.668178,199.551613,42032.319544
1755082800,-0.002015708,-0.002015708,-0.002015708,200.802229,200.713692,-4199.624353
1755086407,-0.001033833,-0.001033833,-0.001033833,201.086461,201.021432,-2281.780974
1755090006,-0.000634500,-0.000634500,-0.000634500,201.432704,201.377190,5198.466856
1755093602,-0.000688083,-0.000688083,-0.000688083,202.168156,202.111209,6102.282478
1755097201,-0.001998750,-0.001998750,-0.001998750,199.938035,199.850078,-45701.837241
1755100811,0.000411791,0.000411791,0.000411791,198.092739,198.063004,4349.207450
1755104401,0.001407833,0.001407833,0.001407833,198.338333,198.332454,-4193.115186
1755108003,0.002037375,0.002037375,0.002037375,198.773241,198.782384,-4781.513854
1755111600,0.001761958,0.001761958,0.001761958,199.052114,199.054591,957.029556
1755115200,0.001992166,0.001992166,0.001992166,200.013623,200.021433,-10326.619605
1755118803,0.000938083,0.000938083,0.000938083,200.312032,200.294484,6522.194718
1755122400,0.000207458,0.000207458,0.000207458,200.701570,200.666409,6915.361103
1755126006,-0.000475875,-0.000475875,-0.000475875,201.130006,201.078359,-4464.464079
1755129604,0.000845041,0.000845041,0.000845041,201.638603,201.618557,14089.762512
1755133215,0.000512125,0.000512125,0.000512125,202.082071,202.053946,-74083.950170
1755136805,0.000775666,0.000775666,0.000775666,202.698954,202.677031,41.990484
1755140402,0.000883916,0.000883916,0.000883916,203.704768,203.685242,3995.006653
1755144007,-0.000917625,-0.000917625,-0.000917625,206.287772,206.224492,36671.904884
1755147614,-0.002765250,-0.002765250,-0.002765250,207.818008,207.710079,4465.618411
1755151201,-0.003818583,-0.003818583,-0.003818583,207.831020,207.697808,-26454.631110
1755154806,-0.004724000,-0.004724000,-0.004724000,207.043829,206.889045,26447.670653
1755158411,-0.004822000,-0.004822000,-0.004822000,206.380291,206.223287,-35189.249946
1755162002,-0.003329458,-0.003329458,-0.003329458,204.720863,204.600012,-60122.507672
1755165603,0.000085708,0.000085708,0.000085708,204.664973,204.626098,-9820.692666
1755169200,0.001115291,0.001115291,0.001115291,204.127897,204.113839,23827.849077
1755172805,0.001556208,0.001556208,0.001556208,203.471610,203.468265,-2492.031836
1755176400,0.002244375,0.002244375,0.002244375,200.911564,200.925247,79698.497178
1755180000,0.001809333,0.001809333,0.001809333,196.630992,196.635090,6512.034765
1755183603,0.001422083,0.001422083,0.001422083,196.524919,196.519745,1737.227554
1755187208,0.001331833,0.001331833,0.001331833,195.996174,195.988939,-1742.332542
1755190800,0.000513125,0.000513125,0.000513125,193.992454,193.965971,-6885.353719
