ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1744754402,0.554165500,0.554165500,0.554165500,84083.749693,84080.232916,33.822863
1744758005,0.546739916,0.546739916,0.546739916,83964.293203,83960.622103,70.371576
1744761601,0.278477875,0.278477875,0.278477875,83791.406236,83781.331424,-11.599930
1744765205,-0.263302083,-0.263302083,-0.263302083,83520.461063,83497.437721,-426.159333
1744768805,-0.456793666,-0.456793666,-0.456793666,83484.206099,83456.546210,1290.225028
1744772404,-0.272514541,-0.272514541,-0.272514541,83678.527146,83655.251092,551.766165
1744776002,-0.519483875,-0.519483875,-0.519483875,83744.508899,83715.292385,-260.399603
1744779601,-0.712283708,-0.712283708,-0.712283708,83624.106940,83590.287310,-151.141801
1744783207,-0.926758458,-0.926758458,-0.926758458,83533.055916,83494.107102,-471.049683
1744786802,-1.272261416,-1.272261416,-1.272261416,83544.115572,83496.872475,1968.393692
1744790400,-1.462239708,-1.462239708,-1.462239708,83471.009322,83419.221368,-1294.068817
1744794000,-1.214320166,-1.214320166,-1.214320166,83551.168638,83505.314721,1472.283873
1744797610,-1.061050833,-1.061050833,-1.061050833,83671.128572,83628.929127,-495.940999
1744801202,-1.050197625,-1.050197625,-1.050197625,83794.256624,83752.293030,1235.845181
1744804809,-1.303011625,-1.303011625,-1.303011625,83902.323268,83854.270525,461.638207
1744808413,-1.442692333,-1.442692333,-1.442692333,83948.552392,83897.138066,-860.636537
1744812000,-0.766396750,-0.766396750,-0.766396750,83857.628552,83822.463505,34.333328
1744815609,-0.402562791,-0.402562791,-0.402562791,84203.073631,84176.571510,1554.240144
1744819207,-0.142614791,-0.142614791,-0.142614791,84647.395430,84627.043196,278.218700
1744822800,0.152852083,0.152852083,0.152852083,84827.515823,84814.218770,370.925208
1744826402,0.265372541,0.265372541,0.265372541,84690.905019,84680.335779,682.230888
1744830006,0.343884250,0.343884250,0.343884250,84257.286520,84248.688285,54.281088
1744833603,0.786816583,0.786816583,0.786816583,84172.858897,84174.907924,67.078855
1744837205,1.209169708,1.209169708,1.209169708,84333.371686,84345.525085,-8.077451
1744840803,1.449006541,1.449006541,1.449006541,84457.930651,84475.815222,-251.750070
1744844409,1.063892291,1.063892291,1.063892291,84445.157337,84453.801721,131.313737
1744848006,0.869287166,0.869287166,0.869287166,84285.569847,84289.575626,115.350923
1744851601,0.815535958,0.815535958,0.815535958,84151.918807,84154.661287,29.299529
1744855201,0.805762958,0.805762958,0.805762958,84248.245412,84250.734074,36.237174
1744858801,0.729391750,0.729391750,0.729391750,84191.239429,84191.906584,54.796882
1744862414,0.700411416,0.700411416,0.700411416,84063.511332,84063.508504,112.618630
1744866001,0.646149750,0.646149750,0.646149750,84040.549571,84039.249056,180.109772
1744869601,0.595678916,0.595678916,0.595678916,84237.734869,84235.183617,185.402729
1744873210,0.593060083,0.593060083,0.593060083,84487.000126,84484.336168,347.788319
1744876808,0.586619125,0.586619125,0.586619125,84652.201573,84649.349992,27.775693
1744880407,0.541197583,0.541197583,0.541197583,84606.702005,84602.769407,6.750218
1744884002,0.455620458,0.455620458,0.455620458,84488.587065,84482.624239,29.915782
1744887606,0.494057708,0.494057708,0.494057708,84386.207998,84381.188142,-11.397142
1744891210,0.599814625,0.599814625,0.599814625,84458.541313,84456.045156,136.297528
1744894807,0.733264416,0.733264416,0.733264416,84647.999505,84648.668252,151.804677
1744898405,0.745762625,0.745762625,0.745762625,84573.837840,84574.821376,173.207336
1744902007,0.638030166,0.638030166,0.638030166,84260.938064,84259.398601,135.386869
1744905608,0.535964375,0.535964375,0.535964375,84423.180518,84419.159027,228.128740
1744909209,0.648505833,0.648505833,0.648505833,84673.348953,84671.978424,240.253026
1744912801,1.123462458,1.123462458,1.123462458,84915.659014,84925.638982,1865.437493
1744916403,3.180554208,3.180554208,3.180554208,85141.689393,85200.994357,1032.882501
1744920005,2.824833208,2.824833208,2.824833208,84928.038606,84978.848996,182.579235
1744923605,3.341072833,3.341072833,3.341072833,84989.730711,85052.918513,-1276.398058
1744927207,2.733379958,2.733379958,2.733379958,84996.978757,85045.580481,468.537049
1744930804,2.456115458,2.456115458,2.456115458,84953.664614,84995.620653,873.985498
1744934402,2.444057916,2.444057916,2.444057916,84933.578958,84975.249633,-606.242364
1744938007,2.203290583,2.203290583,2.203290583,84886.662898,84922.564540,382.831558
1744941602,2.295309291,2.295309291,2.295309291,84945.300906,84983.399269,-268.229387
1744945209,1.659048291,1.659048291,1.659048291,84919.737801,84942.571013,-13.370181
1744948802,1.034461166,1.034461166,1.034461166,84848.588407,84856.445758,211.090128
1744952405,0.733075958,0.733075958,0.733075958,84744.863786,84745.508637,139.093737
1744956001,0.636643250,0.636643250,0.636643250,84678.639166,84676.982877,-10.232652
1744959602,0.642173166,0.642173166,0.642173166,84678.232744,84676.709254,47.592988
1744963203,0.566485833,0.566485833,0.566485833,84624.961923,84621.632591,145.963940
1744966803,0.335432791,0.335432791,0.335432791,84669.332988,84660.449509,67.603021
1744970402,0.113818750,0.113818750,0.113818750,84605.751694,84591.562194,-106.906284
1744974001,0.420105833,0.420105833,0.420105833,84575.232582,84568.400076,11.997159
1744977602,0.585802125,0.585802125,0.585802125,84570.789049,84567.934143,43.291313
1744981208,0.495827166,0.495827166,0.495827166,84626.156884,84621.131505,131.615316
1744984808,0.460556916,0.460556916,0.460556916,84574.150144,84568.288680,4.818213
1744988403,0.504654041,0.504654041,0.504654041,84536.010150,84531.214645,57.999096
1744992003,0.424825041,0.424825041,0.424825041,84462.615946,84455.919224,37.334928
1744995608,0.277586875,0.277586875,0.277586875,84465.089782,84454.858850,166.347542
1744999203,0.177520458,0.177520458,0.177520458,84487.865717,84475.228635,155.934644
1745002807,0.096663416,0.096663416,0.096663416,84551.902549,84537.312091,141.273977
1745006408,-0.054010958,-0.054010958,-0.054010958,84555.584915,84537.377536,-51.068846
1745010004,-0.065640125,-0.065640125,-0.065640125,84524.330420,84505.850191,-83.843673
1745013611,0.058770750,0.058770750,0.058770750,84544.232167,84528.733819,211.458368
1745017203,-0.125506375,-0.125506375,-0.125506375,84521.233763,84501.317364,-157.711390
1745020805,-0.189150291,-0.189150291,-0.189150291,84462.787060,84441.354896,-70.789920
1745024409,-0.088491125,-0.088491125,-0.088491125,84435.196663,84416.185837,-68.308541
1745028003,0.061796125,0.061796125,0.061796125,84489.920315,84474.505438,215.615851
1745031602,0.177263458,0.177263458,0.177263458,84608.819107,84596.151667,382.378620
1745035203,0.412426666,0.412426666,0.412426666,84775.139597,84768.082810,140.231646
1745038800,0.955204250,0.955204250,0.955204250,84951.011749,84956.946449,609.605001
1745042406,1.031669791,1.031669791,1.031669791,85044.531716,85052.282885,-139.821299
1745046000,1.181461208,1.181461208,1.181461208,84993.842960,85005.199261,341.898208
1745049606,1.742463333,1.742463333,1.742463333,85076.641112,85101.444904,-511.775257
1745053204,1.820562416,1.820562416,1.820562416,85190.542003,85217.197393,-86.631215
1745056801,1.667693500,1.667693500,1.667693500,85306.589576,85329.552903,-62.331655
1745060400,0.916111500,0.916111500,0.916111500,85258.045971,85262.981038,100.562732
1745064002,0.474124333,0.474124333,0.474124333,85219.141778,85213.476934,68.908257
1745067602,0.419500500,0.419500500,0.419500500,85258.144866,85251.161250,285.535126
1745071200,0.430678666,0.430678666,0.430678666,85330.910185,85324.180291,223.199298
1745074815,0.368074833,0.368074833,0.368074833,85386.576051,85378.332532,-78.350282
1745078405,0.337975333,0.337975333,0.337975333,85349.029059,85340.070662,-111.616626
1745082001,0.396937250,0.396937250,0.396937250,85158.102100,85150.596974,-161.147291
1745085608,0.463821750,0.463821750,0.463821750,85081.681016,85075.796402,252.895373
1745089201,0.339732083,0.339732083,0.339732083,85162.522687,85153.643753,-41.129751
1745092803,0.289586041,0.289586041,0.289586041,85126.693328,85116.618055,-48.992890
1745096400,-0.008193083,-0.008193083,-0.008193083,85161.655289,85144.426324,352.498795
1745100001,-0.021293625,-0.021293625,-0.021293625,85250.119133,85232.558063,348.134685
1745103610,0.144667333,0.144667333,0.144667333,85259.193538,85245.613716,-139.146835
1745107208,0.385206125,0.385206125,0.385206125,85184.047816,85176.255954,-296.444896
1745110801,0.284917458,0.284917458,0.284917458,85159.460791,85149.266918,133.843242
1745114401,0.288503166,0.288503166,0.288503166,85220.536816,85210.416785,208.386516
1745118001,0.307805583,0.307805583,0.307805583,85235.515626,85225.855857,-64.140491
1745121606,0.296046916,0.296046916,0.296046916,85191.178505,85181.245396,58.507039
1745125206,0.239620291,0.239620291,0.239620291,85189.242143,85177.955182,82.733217
1745128801,0.281218666,0.281218666,0.281218666,85155.112328,85144.830554,-72.053427
1745132407,-0.164340583,-0.164340583,-0.164340583,85078.243750,85057.283928,2985.928123
1745136009,-2.306152375,-2.306152375,-2.306152375,84887.708979,84815.383781,-1328.854424
1745139608,-2.449588958,-2.449588958,-2.449588958,84756.791110,84681.049617,-928.518516
1745143205,-1.204589166,-1.204589166,-1.204589166,84623.932721,84578.097795,-658.021991
1745146809,-1.366240625,-1.366240625,-1.366240625,84426.747585,84377.072461,-1992.521563
1745150400,-1.348678541,-1.348678541,-1.348678541,84206.022827,84156.813338,96.933010
1745154010,-0.839931250,-0.839931250,-0.839931250,84290.545424,84253.528965,941.714273
1745157602,-0.393806000,-0.393806000,-0.393806000,84319.049121,84292.733968,-131.508857
1745161200,-0.520356750,-0.520356750,-0.520356750,84462.440722,84433.059672,1328.730329
1745164804,-0.387815333,-0.387815333,-0.387815333,84444.193167,84417.996761,-1040.716522
1745168404,-0.539255000,-0.539255000,-0.539255000,84489.537774,84459.697747,1014.109201
1745172012,-0.051986333,-0.051986333,-0.051986333,84513.768080,84495.617655,-133.864094
1745175608,-0.634224958,-0.634224958,-0.634224958,84539.834538,84507.705173,64.969527
1745179204,-1.052473041,-1.052473041,-1.052473041,84572.029325,84529.855567,237.635791
1745182808,-1.175839291,-1.175839291,-1.175839291,84876.115937,84830.920571,1768.337751
1745186400,-0.851153333,-0.851153333,-0.851153333,84979.189376,84941.765859,-695.803487
1745190001,-0.207789375,-0.207789375,-0.207789375,84860.306979,84838.347973,587.155715
1745193609,-0.261653208,-0.261653208,-0.261653208,85006.940082,84983.659017,1035.405850
1745197203,-0.687828041,-0.687828041,-0.687828041,85781.288344,85747.624214,2074.806362
1745200807,-2.955102416,-2.955102416,-2.955102416,86646.210385,86557.958685,2785.475142
1745204403,-3.354382666,-3.354382666,-3.354382666,87068.665001,86970.746084,1191.502569
1745208001,-3.620606208,-3.620606208,-3.620606208,87237.394299,87133.052272,-915.916867
1745211606,-2.877086666,-2.877086666,-2.877086666,87247.073273,87160.573779,2419.770091
1745215205,-2.248029500,-2.248029500,-2.248029500,87390.813642,87319.382772,-315.128948
1745218800,-1.671180375,-1.671180375,-1.671180375,87453.160417,87395.561456,-216.407555
1745222400,-1.120727416,-1.120727416,-1.120727416,87476.652367,87432.259579,-137.786527
1745226003,-0.891989208,-0.891989208,-0.891989208,87545.696062,87506.779182,383.219478
1745229607,-1.062334250,-1.062334250,-1.062334250,87494.182757,87451.187899,94.757836
1745233206,-1.299687125,-1.299687125,-1.299687125,87403.103469,87354.430358,-625.984477
1745236802,-1.650940000,-1.650940000,-1.650940000,87113.681240,87056.635944,-781.207573
1745240403,-1.344387583,-1.344387583,-1.344387583,87177.831437,87128.130569,287.548261
1745244003,-0.963895250,-0.963895250,-0.963895250,87192.804205,87152.232159,78.718249
1745247600,-0.933333166,-0.933333166,-0.933333166,87692.878602,87652.940031,3569.904555
1745251201,-2.428199166,-2.428199166,-2.428199166,87986.942909,87911.068741,674.036963
1745254800,-3.008545583,-3.008545583,-3.008545583,87824.753681,87734.983637,-5494.202598
1745258404,-2.026345541,-2.026345541,-2.026345541,87268.491021,87202.405030,-3317.973472
1745262002,-0.475005916,-0.475005916,-0.475005916,87038.916097,87010.108172,423.786582
1745265600,0.336107333,0.336107333,0.336107333,87174.744629,87165.376257,-282.296419
1745269201,0.592743458,0.592743458,0.592743458,87207.735282,87204.519578,175.989344
1745272805,0.521695250,0.521695250,0.521695250,87224.628929,87219.704690,132.758123
1745276405,0.471609541,0.471609541,0.471609541,87135.204418,87129.096007,129.669271
1745280005,0.396575583,0.396575583,0.396575583,87253.212932,87245.280104,418.267390
1745283606,0.398447791,0.398447791,0.398447791,87393.070161,87385.154294,435.390168
1745287203,0.726036000,0.726036000,0.726036000,87966.624774,87966.456314,38.730765
1745290807,0.619454625,0.619454625,0.619454625,88106.510679,88103.756288,338.301859
1745294403,0.658871666,0.658871666,0.658871666,88126.954983,88125.142513,149.577311
1745298006,0.652630708,0.652630708,0.652630708,88191.189498,88189.214398,144.018134
1745301600,0.386052083,0.386052083,0.386052083,88206.740254,88198.364156,659.211981
1745305201,0.215051333,0.215051333,0.215051333,88175.328027,88162.854194,243.706373
1745308805,0.165579666,0.165579666,0.165579666,88287.965313,88274.281632,295.371019
1745312408,0.102150125,0.102150125,0.102150125,88390.548356,88375.321850,-23.639812
1745316009,0.188664500,0.188664500,0.188664500,88446.631115,88433.469737,67.029288
1745319604,0.096743291,0.096743291,0.096743291,88475.993089,88460.619730,114.598475
1745323201,0.078205333,0.078205333,0.078205333,88554.870013,88539.035967,184.989860
1745326800,0.507896375,0.507896375,0.507896375,88686.234401,88680.686668,350.018982
1745330405,0.441027375,0.441027375,0.441027375,89422.145698,89414.845926,461.588172
1745334021,-1.179836000,-1.179836000,-1.179836000,90136.588536,90090.245155,2354.417207
1745337600,-1.407858625,-1.407858625,-1.407858625,90636.640858,90584.724923,254.898629
1745341204,-1.821323625,-1.821323625,-1.821323625,90738.485113,90676.625649,668.388463
1745344806,-2.262801541,-2.262801541,-2.262801541,91000.983714,90928.476281,3452.297223
1745348400,-2.653557500,-2.653557500,-2.653557500,91248.552734,91166.617644,141.483416
1745352002,-2.836322708,-2.836322708,-2.836322708,91402.369886,91316.017668,212.569325
1745355600,-3.436001166,-3.436001166,-3.436001166,91320.188163,91219.460098,-1463.164029
1745359200,-2.943763333,-2.943763333,-2.943763333,91657.564212,91568.582380,9718.016156
1745362801,-2.275764708,-2.275764708,-2.275764708,92406.423725,92333.324088,-151.178081
1745366401,-0.663309458,-0.663309458,-0.663309458,93047.890261,93013.361256,401.007994
1745370001,-0.195485291,-0.195485291,-0.195485291,93213.504865,93190.170518,-270.498824
1745373601,-0.005703375,-0.005703375,-0.005703375,93115.816208,93097.056164,-46.494249
1745377202,-0.460128791,-0.460128791,-0.460128791,93004.298849,92974.654899,1590.142865
1745380810,-1.128675541,-1.128675541,-1.128675541,92997.699408,92952.011656,932.838427
1745384400,-1.381160791,-1.381160791,-1.381160791,93165.408581,93113.627641,2517.829969
1745388001,-2.532128041,-2.532128041,-2.532128041,93360.849567,93281.406325,-522.089625
1745391602,-0.867856541,-0.867856541,-0.867856541,93577.948911,93538.404765,470.093237
1745395201,-0.081563416,-0.081563416,-0.081563416,93675.179577,93654.487020,608.860764
1745398802,0.353424541,0.353424541,0.353424541,94040.740999,94030.415040,534.429331
1745402404,0.583824500,0.583824500,0.583824500,94121.600936,94116.788404,125.943548
1745406001,0.611355791,0.611355791,0.611355791,93806.294149,93802.205430,158.301355
1745409603,0.630493375,0.630493375,0.630493375,93665.693757,93662.092460,127.021883
1745413202,0.630981208,0.630981208,0.630981208,93704.326792,93700.729476,323.159406
1745416801,0.575099500,0.575099500,0.575099500,93768.351439,93763.400157,-477.992666
1745420408,0.579397375,0.579397375,0.579397375,93345.892157,93341.128516,164.348469
1745424000,0.325235041,0.325235041,0.325235041,92870.426269,92859.657825,1413.054233
1745427603,-0.037499708,-0.037499708,-0.037499708,93224.807010,93205.262056,1171.410494
1745431206,-0.145046916,-0.145046916,-0.145046916,93594.323234,93572.123244,451.313323
1745434804,-0.351167500,-0.351167500,-0.351167500,93773.393384,93746.210686,-399.652728
1745438402,-0.660064875,-0.660064875,-0.660064875,93528.240799,93493.693594,-224.859974
1745442001,-0.164412875,-0.164412875,-0.164412875,93669.990947,93647.311040,394.842705
1745445605,-0.067555333,-0.067555333,-0.067555333,93687.911583,93667.552673,-194.455639
1745449205,-0.072124750,-0.072124750,-0.072124750,93635.188711,93614.730680,482.358217
1745452807,-0.429231791,-0.429231791,-0.429231791,93674.821707,93645.785180,-132.424381
1745456401,-0.691339583,-0.691339583,-0.691339583,93575.514658,93540.207406,-536.112684
1745460003,-0.472605875,-0.472605875,-0.472605875,93472.581576,93442.544519,137.650163
1745463605,-0.162635791,-0.162635791,-0.162635791,93424.063707,93401.475636,-356.735606
1745467208,0.092366083,0.092366083,0.092366083,93176.969762,93160.551155,-457.627479
1745470806,0.258005333,0.258005333,0.258005333,92872.713498,92860.331084,167.703914
1745474403,0.280027166,0.280027166,0.280027166,92779.082834,92767.247670,-119.707499
1745478006,0.417249583,0.417249583,0.417249583,92607.438676,92598.931179,54.416064
1745481608,0.539537083,0.539537083,0.539537083,92430.941018,92425.403720,-26.100801
1745485210,0.634478875,0.634478875,0.634478875,92162.362266,92159.157287,-34.320830
1745488802,0.840332083,0.840332083,0.840332083,92279.553928,92281.265988,-63.873821
1745492402,0.781523375,0.781523375,0.781523375,92449.585882,92449.852526,38.613000
1745496002,0.790059250,0.790059250,0.790059250,92459.518163,92459.987682,46.277792
1745499604,0.998921125,0.998921125,0.998921125,92590.188592,92595.644662,14.472269
1745503206,1.098783291,1.098783291,1.098783291,92710.589851,92718.418533,258.698350
1745506801,0.885896500,0.885896500,0.885896500,92922.557963,92925.234968,911.498862
1745510410,0.543835541,0.543835541,0.543835541,93149.529465,93143.951613,242.605349
1745514000,0.376040541,0.376040541,0.376040541,93376.322514,93366.672223,293.839804
1745517605,0.275961625,0.275961625,0.275961625,93137.647860,93125.643410,-127.636183
1745521201,0.448319416,0.448319416,0.448319416,93248.936032,93241.045911,273.513932
1745524804,0.597155666,0.597155666,0.597155666,93431.007693,93426.653228,73.298541
1745528403,0.605702125,0.605702125,0.605702125,93471.134379,93466.977004,88.750242
1745532005,0.448470458,0.448470458,0.448470458,93416.743194,93408.823137,27.554993
1745535604,0.472080666,0.472080666,0.472080666,93475.247164,93467.882051,49.420736
1745539205,0.423680250,0.423680250,0.423680250,93664.082958,93655.518468,803.109836
1745542807,0.566878875,0.566878875,0.566878875,93772.437851,93767.288457,-279.288864
1745546401,0.801197375,0.801197375,0.801197375,93828.236650,93828.699740,778.076295
1745550003,1.083795250,1.083795250,1.083795250,93527.346376,93534.651993,1107.822296
1745553604,0.905551375,0.905551375,0.905551375,93348.207221,93351.270813,70.129383
1745557203,0.796852333,0.796852333,0.796852333,93289.482504,93289.949064,55.571007
1745560805,0.672207458,0.672207458,0.672207458,93300.359681,93297.832589,149.348445
1745564404,0.643947166,0.643947166,0.643947166,93413.249312,93410.021395,280.538215
1745568004,0.673971458,0.673971458,0.673971458,93579.779987,93577.239347,109.421883
1745571606,0.717733666,0.717733666,0.717733666,93680.689570,93679.179041,23.642324
1745575207,0.782346333,0.782346333,0.782346333,93716.472646,93716.505664,165.839322
1745578803,0.843630958,0.843630958,0.843630958,93722.256704,93723.759396,235.562693
1745582402,0.963569625,0.963569625,0.963569625,94024.064547,94028.385406,-148.902960
1745586002,1.006766041,1.006766041,1.006766041,94447.393210,94452.666117,728.264461
1745589606,0.751191833,0.751191833,0.751191833,94456.710307,94455.847569,247.679530
1745593200,0.573072625,0.573072625,0.573072625,94880.254056,94875.031749,555.715278
1745596806,-0.618521666,-0.618521666,-0.618521666,95124.135227,95090.265880,94.872674
1745600400,-1.316389125,-1.316389125,-1.316389125,95169.475370,95118.848136,236.283231
1745604009,-1.619511125,-1.619511125,-1.619511125,95121.008873,95063.116405,-1735.537519
1745607614,-1.958291291,-1.958291291,-1.958291291,95041.472080,94975.464795,2252.216140
1745611201,-2.129854333,-2.129854333,-2.129854333,95119.094208,95048.953886,1181.871099
1745614810,-2.699541916,-2.699541916,-2.699541916,95071.076169,94987.272948,-1815.037922
1745618409,-2.329278708,-2.329278708,-2.329278708,94905.713411,94830.829580,-757.754936
1745622009,-1.885782250,-1.885782250,-1.885782250,94919.402704,94855.160050,886.781177
1745625600,-2.220416333,-2.220416333,-2.220416333,94837.368949,94765.111484,-674.762072
1745629201,-2.386946208,-2.386946208,-2.386946208,94823.975733,94747.724229,1380.271132
1745632803,-2.181679916,-2.181679916,-2.181679916,94985.011797,94913.654477,603.040914
1745636405,-2.372115333,-2.372115333,-2.372115333,94991.953730,94916.024572,59.423256
1745640008,-2.657916583,-2.657916583,-2.657916583,94904.969663,94822.198672,-1123.032404
1745643607,-2.548432916,-2.548432916,-2.548432916,94764.166128,94684.050905,-780.034638
1745647207,-2.033032791,-2.033032791,-2.033032791,94687.679799,94619.949477,298.524292
1745650808,-1.822609791,-1.822609791,-1.822609791,94685.966763,94623.286935,28.637184
1745654404,-1.727653791,-1.727653791,-1.727653791,94717.541311,94657.134112,-210.361552
1745658002,-1.628994166,-1.628994166,-1.628994166,94589.370916,94531.357182,-756.153722
1745661602,-1.322170958,-1.322170958,-1.322170958,94393.971795,94343.360898,-178.058138
1745665202,-0.712950291,-0.712950291,-0.712950291,94357.593461,94321.611136,-149.543681
1745668807,-0.234373125,-0.234373125,-0.234373125,94236.144531,94211.672348,-121.054289
1745672407,-0.016358250,-0.016358250,-0.016358250,94254.613342,94235.369822,133.999082
1745676001,0.072044250,0.072044250,0.072044250,94170.515202,94153.410161,-213.269356
1745679605,0.205687875,0.205687875,0.205687875,94164.891348,94150.994879,98.186729
1745683207,0.213703958,0.213703958,0.213703958,94281.417953,94267.690565,287.826441
1745686809,0.140859916,0.140859916,0.140859916,94288.165043,94272.688048,-87.734289
1745690402,0.266178250,0.266178250,0.266178250,94323.272293,94310.795917,285.111312
1745694000,0.523438833,0.523438833,0.523438833,94305.730423,94299.431809,87.263021
1745697605,0.577631916,0.577631916,0.577631916,94274.085589,94269.093938,43.816767
1745701201,0.645812625,0.645812625,0.645812625,94274.235402,94270.880058,16.888891
1745704801,0.706271708,0.706271708,0.706271708,94301.257706,94299.347976,92.468027
1745708402,0.798546833,0.798546833,0.798546833,94544.468786,94544.725017,46.224199
1745712003,0.803258541,0.803258541,0.803258541,94646.807131,94647.155975,69.695019
1745715600,0.793034208,0.793034208,0.793034208,94801.668713,94801.741201,61.481096
1745719200,0.712321500,0.712321500,0.712321500,94690.854725,94689.012271,206.193241
1745722802,0.742838500,0.742838500,0.742838500,94480.520541,94479.452561,28.665558
1745726402,0.768471458,0.768471458,0.768471458,94358.445159,94358.016785,41.111715
1745730004,0.769426166,0.769426166,0.769426166,94249.247200,94248.863579,49.502297
1745733604,0.520299541,0.520299541,0.520299541,94077.411133,94071.082840,3.174914
1745737204,0.425735041,0.425735041,0.425735041,94029.617753,94021.029471,128.150371
1745740802,0.369370541,0.369370541,0.369370541,94069.892407,94059.943322,77.336951
1745744401,0.280009333,0.280009333,0.280009333,94161.688744,94149.576631,179.626649
1745748001,0.167859833,0.167859833,0.167859833,94176.234037,94161.427427,31.798804
1745751601,-0.089113666,-0.089113666,-0.089113666,94113.320090,94092.358698,-163.850075
1745755205,-0.238158000,-0.238158000,-0.238158000,94042.121716,94017.597500,-182.370482
1745758804,-0.311418000,-0.311418000,-0.311418000,93914.778573,93888.521586,-235.430177
1745762401,0.016829000,0.016829000,0.016829000,93933.145072,93914.762339,400.750730
1745766004,0.133700208,0.133700208,0.133700208,94012.440909,93996.847226,-75.052206
1745769600,0.211788750,0.211788750,0.211788750,93953.930001,93940.222145,-21.556023
1745773200,0.526555375,0.526555375,0.526555375,93902.046566,93895.903486,36.363929
1745776805,0.665631291,0.665631291,0.665631291,94007.229737,94004.403443,79.764990
1745780405,0.902096875,0.902096875,0.902096875,94171.995403,94174.811329,30.384308
1745784005,1.000983916,1.000983916,1.000983916,94308.055945,94313.217948,99.547935
1745787605,1.025629000,1.025629000,1.025629000,94343.950866,94349.697172,148.885704
1745791205,1.112671041,1.112671041,1.112671041,94376.375739,94384.204569,28.844592
1745794802,1.098171125,1.098171125,1.098171125,94126.178647,94133.709519,365.950885
1745798401,1.049111750,1.049111750,1.049111750,93930.686613,93937.079158,193.901413
1745802002,0.823792083,0.823792083,0.823792083,93705.667814,93706.697691,421.445711
1745805603,0.700611666,0.700611666,0.700611666,93310.837000,93308.989513,119.794229
1745809202,0.794951875,0.794951875,0.794951875,93386.507770,93386.909314,-46.278326
1745812801,0.839120875,0.839120875,0.839120875,93648.910138,93650.319257,29.800756
1745816406,0.884362333,0.884362333,0.884362333,93910.203611,93912.646267,-25.607900
1745820001,0.779820541,0.779820541,0.779820541,94075.464769,94075.365370,50.774007
1745823606,0.704666458,0.704666458,0.704666458,94321.165841,94319.213603,307.281617
1745827203,0.705368750,0.705368750,0.705368750,94556.860062,94554.877540,239.567060
1745830805,0.886551875,0.886551875,0.886551875,94679.125761,94681.467181,118.698455
1745834401,1.021838291,1.021838291,1.021838291,94757.909316,94763.481854,82.957902
1745838003,1.086420958,1.086420958,1.086420958,94862.244345,94869.346000,-195.812398
1745841601,1.116695791,1.116695791,1.116695791,95185.374596,95193.138221,215.478137
1745845218,1.135794583,1.135794583,1.135794583,95297.809472,95306.008981,62.031943
1745848804,0.909188000,0.909188000,0.909188000,95010.226361,95013.044828,1030.177618
1745852408,0.965399208,0.965399208,0.965399208,94728.824772,94733.048589,320.749575
1745856001,1.024983333,1.024983333,1.024983333,94202.701015,94208.460075,620.512032
1745859605,0.987602708,0.987602708,0.987602708,93939.002356,93943.917021,332.936047
1745863209,1.112641791,1.112641791,1.112641791,93881.002506,93888.929709,-307.073216
1745866806,1.258950541,1.258950541,1.258950541,93981.087246,93992.505842,27.112769
1745870413,1.368209041,1.368209041,1.368209041,94476.345310,94490.287058,-597.872271
1745874008,0.830987166,0.830987166,0.830987166,94538.890221,94539.926135,189.836540
1745877607,0.528495541,0.528495541,0.528495541,94475.459253,94469.248055,147.721985
1745881209,0.464924875,0.464924875,0.464924875,94607.220896,94599.457649,353.777859
1745884805,0.403961125,0.403961125,0.403961125,94888.742774,94879.460093,369.054052
1745888407,0.301821000,0.301821000,0.301821000,94983.476410,94971.723419,127.022321
1745892006,0.448834791,0.448834791,0.448834791,95083.205869,95074.961263,126.162157
1745895600,0.574716041,0.574716041,0.574716041,94880.929534,94875.746534,167.147794
1745899203,0.615238500,0.615238500,0.615238500,94764.491697,94760.304523,18.947218
1745902812,0.606161708,0.606161708,0.606161708,94680.790916,94676.402639,-23.228159
1745906407,0.800482333,0.800482333,0.800482333,94454.809006,94455.129621,233.530758
1745910004,0.930368250,0.930368250,0.930368250,94587.968724,94591.379969,-116.594240
1745913605,0.882306500,0.882306500,0.882306500,94771.609899,94773.830934,3.785424
1745917203,0.808094791,0.808094791,0.808094791,94890.392471,94890.808668,19.868862
1745920806,0.793348416,0.793348416,0.793348416,94925.032865,94925.088221,39.589998
1745924406,0.735757750,0.735757750,0.735757750,94920.825183,94919.499204,15.087583
1745928009,0.631458958,0.631458958,0.631458958,95056.885167,95053.028805,75.964413
1745931606,0.561902458,0.561902458,0.561902458,95013.643637,95008.126568,-143.117175
1745935201,0.344460416,0.344460416,0.344460416,94902.441246,94891.727808,690.915117
1745938811,0.279101583,0.279101583,0.279101583,94954.530880,94942.238412,392.064419
1745942409,0.253804208,0.253804208,0.253804208,94928.803444,94915.908985,-155.833323
1745946006,0.532272875,0.532272875,0.532272875,95074.069796,95067.829532,330.162673
1745949611,0.672716958,0.672716958,0.672716958,95133.393364,95130.511893,195.673326
1745953204,-0.874306625,-0.874306625,-0.874306625,95293.398739,95253.356701,1433.639506
1745956806,-1.935105083,-1.935105083,-1.935105083,95331.543468,95266.034638,-423.477943
1745960407,-2.376569083,-2.376569083,-2.376569083,95124.072709,95048.010237,-1643.068803
